url,probe_target,reachable,verification,detail,occurrence_count,occurrences
https://www.rfc-editor.org/rfc/rfc6026.html#section-8.1,https://www.rfc-editor.org/rfc/rfc6026.html,True,TLS_VERIFIED,HTTP 200,16,"[{""file"": ""_staging/root_sip_extensions/sip/proposals.json"", ""json_pointer"": ""$[0].standard_url"", ""field"": ""standard_url""}, {""file"": ""_staging/root_sip_extensions/sip/proposals.json"", ""json_pointer"": ""$[1].standard_url"", ""field"": ""standard_url""}, {""file"": ""_staging/root_sip_extensions/sip/proposals.json"", ""json_pointer"": ""$[2].standard_url"", ""field"": ""standard_url""}, {""file"": ""_staging/root_sip_extensions/sip/proposals.json"", ""json_pointer"": ""$[3].standard_url"", ""field"": ""standard_url""}, {""file"": ""protocols/all_protocol_properties.json"", ""json_pointer"": ""$[55].standard_url"", ""field"": ""standard_url""}, {""file"": ""protocols/all_protocol_properties.json"", ""json_pointer"": ""$[56].standard_url"", ""field"": ""standard_url""}, {""file"": ""protocols/all_protocol_properties.json"", ""json_pointer"": ""$[57].standard_url"", ""field"": ""standard_url""}, {""file"": ""protocols/all_protocol_properties.json"", ""json_pointer"": ""$[58].standard_url"", ""field"": ""standard_url""}, {""file"": ""protocols/evidence_manifest.json"", ""json_pointer"": ""$.sources[55].standard_url"", ""field"": ""standard_url""}, {""file"": ""protocols/evidence_manifest.json"", ""json_pointer"": ""$.sources[56].standard_url"", ""field"": ""standard_url""}, {""file"": ""protocols/evidence_manifest.json"", ""json_pointer"": ""$.sources[57].standard_url"", ""field"": ""standard_url""}, {""file"": ""protocols/evidence_manifest.json"", ""json_pointer"": ""$.sources[58].standard_url"", ""field"": ""standard_url""}, {""file"": ""protocols/sip/evidence_manifest.json"", ""json_pointer"": ""$.admitted_property_sources[17].standard_url"", ""field"": ""standard_url""}, {""file"": ""protocols/sip/evidence_manifest.json"", ""json_pointer"": ""$.admitted_property_sources[18].standard_url"", ""field"": ""standard_url""}, {""file"": ""protocols/sip/evidence_manifest.json"", ""json_pointer"": ""$.admitted_property_sources[19].standard_url"", ""field"": ""standard_url""}, {""file"": ""protocols/sip/evidence_manifest.json"", ""json_pointer"": ""$.admitted_property_sources[20].standard_url"", ""field"": ""standard_url""}]"
https://www.rfc-editor.org/rfc/rfc6026.html#section-8.4,https://www.rfc-editor.org/rfc/rfc6026.html,True,TLS_VERIFIED,HTTP 200,4,"[{""file"": ""_staging/root_sip_extensions/sip/audit_overrides.json"", ""json_pointer"": ""$.overrides[5].standard_url"", ""field"": ""standard_url""}, {""file"": ""protocols/all_protocol_properties.json"", ""json_pointer"": ""$[42].standard_url"", ""field"": ""standard_url""}, {""file"": ""protocols/evidence_manifest.json"", ""json_pointer"": ""$.sources[42].standard_url"", ""field"": ""standard_url""}, {""file"": ""protocols/sip/evidence_manifest.json"", ""json_pointer"": ""$.admitted_property_sources[4].standard_url"", ""field"": ""standard_url""}]"
https://www.rfc-editor.org/rfc/rfc6298.html,https://www.rfc-editor.org/rfc/rfc6298.html,True,TLS_VERIFIED,HTTP 200,2,"[{""file"": ""_staging/transport_security_protocols/tcp/evidence.json"", ""json_pointer"": ""$.standards[0].url"", ""field"": ""url""}, {""file"": ""protocols/tcp/evidence_manifest.json"", ""json_pointer"": ""$.screening_records[0].record.standards[0].url"", ""field"": ""url""}]"
https://www.rfc-editor.org/rfc/rfc6298.html#section-2.1,https://www.rfc-editor.org/rfc/rfc6298.html,True,TLS_VERIFIED,HTTP 200,4,"[{""file"": ""_staging/transport_security_protocols/tcp/proposals.json"", ""json_pointer"": ""$[0].standard_url"", ""field"": ""standard_url""}, {""file"": ""protocols/all_protocol_properties.json"", ""json_pointer"": ""$[13].standard_url"", ""field"": ""standard_url""}, {""file"": ""protocols/evidence_manifest.json"", ""json_pointer"": ""$.sources[13].standard_url"", ""field"": ""standard_url""}, {""file"": ""protocols/tcp/evidence_manifest.json"", ""json_pointer"": ""$.admitted_property_sources[3].standard_url"", ""field"": ""standard_url""}]"
https://www.rfc-editor.org/rfc/rfc6298.html#section-5,https://www.rfc-editor.org/rfc/rfc6298.html,True,TLS_VERIFIED,HTTP 200,4,"[{""file"": ""_staging/transport_security_protocols/tcp/proposals.json"", ""json_pointer"": ""$[1].standard_url"", ""field"": ""standard_url""}, {""file"": ""protocols/all_protocol_properties.json"", ""json_pointer"": ""$[14].standard_url"", ""field"": ""standard_url""}, {""file"": ""protocols/evidence_manifest.json"", ""json_pointer"": ""$.sources[14].standard_url"", ""field"": ""standard_url""}, {""file"": ""protocols/tcp/evidence_manifest.json"", ""json_pointer"": ""$.admitted_property_sources[4].standard_url"", ""field"": ""standard_url""}]"
https://www.rfc-editor.org/rfc/rfc6347.html,https://www.rfc-editor.org/rfc/rfc6347.html,True,TLS_VERIFIED,HTTP 200,2,"[{""file"": ""_staging/transport_security_protocols/dtls/evidence.json"", ""json_pointer"": ""$.standards[0].url"", ""field"": ""url""}, {""file"": ""protocols/dtls/evidence_manifest.json"", ""json_pointer"": ""$.screening_records[0].record.standards[0].url"", ""field"": ""url""}]"
https://www.rfc-editor.org/rfc/rfc6347.html#section-4.2.4,https://www.rfc-editor.org/rfc/rfc6347.html,True,TLS_VERIFIED,HTTP 200,1,"[{""file"": ""_staging/transport_security_protocols/dtls/proposals.json"", ""json_pointer"": ""$[3].standard_url"", ""field"": ""standard_url""}]"
https://www.rfc-editor.org/rfc/rfc6347.html#section-4.2.4.1,https://www.rfc-editor.org/rfc/rfc6347.html,True,TLS_VERIFIED,HTTP 200,12,"[{""file"": ""_staging/transport_security_protocols/dtls/proposals.json"", ""json_pointer"": ""$[0].standard_url"", ""field"": ""standard_url""}, {""file"": ""_staging/transport_security_protocols/dtls/proposals.json"", ""json_pointer"": ""$[1].standard_url"", ""field"": ""standard_url""}, {""file"": ""_staging/transport_security_protocols/dtls/proposals.json"", ""json_pointer"": ""$[2].standard_url"", ""field"": ""standard_url""}, {""file"": ""protocols/all_protocol_properties.json"", ""json_pointer"": ""$[26].standard_url"", ""field"": ""standard_url""}, {""file"": ""protocols/all_protocol_properties.json"", ""json_pointer"": ""$[27].standard_url"", ""field"": ""standard_url""}, {""file"": ""protocols/all_protocol_properties.json"", ""json_pointer"": ""$[28].standard_url"", ""field"": ""standard_url""}, {""file"": ""protocols/evidence_manifest.json"", ""json_pointer"": ""$.sources[26].standard_url"", ""field"": ""standard_url""}, {""file"": ""protocols/evidence_manifest.json"", ""json_pointer"": ""$.sources[27].standard_url"", ""field"": ""standard_url""}, {""file"": ""protocols/evidence_manifest.json"", ""json_pointer"": ""$.sources[28].standard_url"", ""field"": ""standard_url""}, {""file"": ""protocols/dtls/evidence_manifest.json"", ""json_pointer"": ""$.admitted_property_sources[0].standard_url"", ""field"": ""standard_url""}, {""file"": ""protocols/dtls/evidence_manifest.json"", ""json_pointer"": ""$.admitted_property_sources[1].standard_url"", ""field"": ""standard_url""}, {""file"": ""protocols/dtls/evidence_manifest.json"", ""json_pointer"": ""$.admitted_property_sources[2].standard_url"", ""field"": ""standard_url""}]"
https://www.rfc-editor.org/rfc/rfc7252.html,https://www.rfc-editor.org/rfc/rfc7252.html,True,TLS_VERIFIED,HTTP 200,2,"[{""file"": ""_staging/ietf_app_protocols/coap/evidence.json"", ""json_pointer"": ""$.standard.html_url"", ""field"": ""html_url""}, {""file"": ""protocols/coap/evidence_manifest.json"", ""json_pointer"": ""$.screening_records[0].record.standard.html_url"", ""field"": ""html_url""}]"
https://www.rfc-editor.org/rfc/rfc7252.html#section-4.2,https://www.rfc-editor.org/rfc/rfc7252.html,True,TLS_VERIFIED,HTTP 200,16,"[{""file"": ""_staging/ietf_app_protocols/coap/proposals.json"", ""json_pointer"": ""$[0].standard_url"", ""field"": ""standard_url""}, {""file"": ""_staging/ietf_app_protocols/coap/proposals.json"", ""json_pointer"": ""$[1].standard_url"", ""field"": ""standard_url""}, {""file"": ""_staging/ietf_app_protocols/coap/proposals.json"", ""json_pointer"": ""$[2].standard_url"", ""field"": ""standard_url""}, {""file"": ""_staging/ietf_app_protocols/coap/proposals.json"", ""json_pointer"": ""$[4].standard_url"", ""field"": ""standard_url""}, {""file"": ""protocols/all_protocol_properties.json"", ""json_pointer"": ""$[2].standard_url"", ""field"": ""standard_url""}, {""file"": ""protocols/all_protocol_properties.json"", ""json_pointer"": ""$[3].standard_url"", ""field"": ""standard_url""}, {""file"": ""protocols/all_protocol_properties.json"", ""json_pointer"": ""$[4].standard_url"", ""field"": ""standard_url""}, {""file"": ""protocols/all_protocol_properties.json"", ""json_pointer"": ""$[6].standard_url"", ""field"": ""standard_url""}, {""file"": ""protocols/evidence_manifest.json"", ""json_pointer"": ""$.sources[2].standard_url"", ""field"": ""standard_url""}, {""file"": ""protocols/evidence_manifest.json"", ""json_pointer"": ""$.sources[3].standard_url"", ""field"": ""standard_url""}, {""file"": ""protocols/evidence_manifest.json"", ""json_pointer"": ""$.sources[4].standard_url"", ""field"": ""standard_url""}, {""file"": ""protocols/evidence_manifest.json"", ""json_pointer"": ""$.sources[6].standard_url"", ""field"": ""standard_url""}, {""file"": ""protocols/coap/evidence_manifest.json"", ""json_pointer"": ""$.admitted_property_sources[2].standard_url"", ""field"": ""standard_url""}, {""file"": ""protocols/coap/evidence_manifest.json"", ""json_pointer"": ""$.admitted_property_sources[3].standard_url"", ""field"": ""standard_url""}, {""file"": ""protocols/coap/evidence_manifest.json"", ""json_pointer"": ""$.admitted_property_sources[4].standard_url"", ""field"": ""standard_url""}, {""file"": ""protocols/coap/evidence_manifest.json"", ""json_pointer"": ""$.admitted_property_sources[6].standard_url"", ""field"": ""standard_url""}]"
https://www.rfc-editor.org/rfc/rfc7252.html#section-4.4,https://www.rfc-editor.org/rfc/rfc7252.html,True,TLS_VERIFIED,HTTP 200,4,"[{""file"": ""_staging/ietf_app_protocols/coap/proposals.json"", ""json_pointer"": ""$[5].standard_url"", ""field"": ""standard_url""}, {""file"": ""protocols/all_protocol_properties.json"", ""json_pointer"": ""$[1].standard_url"", ""field"": ""standard_url""}, {""file"": ""protocols/evidence_manifest.json"", ""json_pointer"": ""$.sources[1].standard_url"", ""field"": ""standard_url""}, {""file"": ""protocols/coap/evidence_manifest.json"", ""json_pointer"": ""$.admitted_property_sources[1].standard_url"", ""field"": ""standard_url""}]"
https://www.rfc-editor.org/rfc/rfc7252.html#section-4.8.2,https://www.rfc-editor.org/rfc/rfc7252.html,True,TLS_VERIFIED,HTTP 200,4,"[{""file"": ""_staging/ietf_app_protocols/coap/proposals.json"", ""json_pointer"": ""$[3].standard_url"", ""field"": ""standard_url""}, {""file"": ""protocols/all_protocol_properties.json"", ""json_pointer"": ""$[5].standard_url"", ""field"": ""standard_url""}, {""file"": ""protocols/evidence_manifest.json"", ""json_pointer"": ""$.sources[5].standard_url"", ""field"": ""standard_url""}, {""file"": ""protocols/coap/evidence_manifest.json"", ""json_pointer"": ""$.admitted_property_sources[5].standard_url"", ""field"": ""standard_url""}]"
https://www.rfc-editor.org/rfc/rfc7252.html#section-8.2,https://www.rfc-editor.org/rfc/rfc7252.html,True,TLS_VERIFIED,HTTP 200,4,"[{""file"": ""_staging/ietf_app_protocols/coap/proposals.json"", ""json_pointer"": ""$[6].standard_url"", ""field"": ""standard_url""}, {""file"": ""protocols/all_protocol_properties.json"", ""json_pointer"": ""$[0].standard_url"", ""field"": ""standard_url""}, {""file"": ""protocols/evidence_manifest.json"", ""json_pointer"": ""$.sources[0].standard_url"", ""field"": ""standard_url""}, {""file"": ""protocols/coap/evidence_manifest.json"", ""json_pointer"": ""$.admitted_property_sources[0].standard_url"", ""field"": ""standard_url""}]"
https://www.rfc-editor.org/rfc/rfc7252.txt,https://www.rfc-editor.org/rfc/rfc7252.txt,True,TLS_VERIFIED,HTTP 200,2,"[{""file"": ""_staging/ietf_app_protocols/coap/evidence.json"", ""json_pointer"": ""$.standard.text_url"", ""field"": ""text_url""}, {""file"": ""protocols/coap/evidence_manifest.json"", ""json_pointer"": ""$.screening_records[0].record.standard.text_url"", ""field"": ""text_url""}]"
https://www.rfc-editor.org/rfc/rfc7766.html,https://www.rfc-editor.org/rfc/rfc7766.html,True,TLS_VERIFIED,HTTP 200,2,"[{""file"": ""_staging/ietf_app_protocols/dns/evidence.json"", ""json_pointer"": ""$.standards[6].url"", ""field"": ""url""}, {""file"": ""protocols/dns/evidence_manifest.json"", ""json_pointer"": ""$.screening_records[0].record.standards[6].url"", ""field"": ""url""}]"
https://www.rfc-editor.org/rfc/rfc7826.html,https://www.rfc-editor.org/rfc/rfc7826.html,True,TLS_VERIFIED,HTTP 200,2,"[{""file"": ""_staging/ietf_app_protocols/rtsp/evidence.json"", ""json_pointer"": ""$.standards[1].url"", ""field"": ""url""}, {""file"": ""protocols/rtsp/evidence_manifest.json"", ""json_pointer"": ""$.screening_records[0].record.standards[1].url"", ""field"": ""url""}]"
https://www.rfc-editor.org/rfc/rfc7828.html,https://www.rfc-editor.org/rfc/rfc7828.html,True,TLS_VERIFIED,HTTP 200,2,"[{""file"": ""_staging/ietf_app_protocols/dns/evidence.json"", ""json_pointer"": ""$.standards[7].url"", ""field"": ""url""}, {""file"": ""protocols/dns/evidence_manifest.json"", ""json_pointer"": ""$.screening_records[0].record.standards[7].url"", ""field"": ""url""}]"
https://www.rfc-editor.org/rfc/rfc793.html#section-3.3,https://www.rfc-editor.org/rfc/rfc793.html,True,TLS_VERIFIED,HTTP 200,1,"[{""file"": ""_staging/transport_security_protocols/dtls/proposals.json"", ""json_pointer"": ""$[3].time_source_url"", ""field"": ""time_source_url""}]"
https://www.rfc-editor.org/rfc/rfc8446.html,https://www.rfc-editor.org/rfc/rfc8446.html,True,TLS_VERIFIED,HTTP 200,2,"[{""file"": ""_staging/transport_security_protocols/tls/evidence.json"", ""json_pointer"": ""$.standards[0].url"", ""field"": ""url""}, {""file"": ""protocols/tls/evidence_manifest.json"", ""json_pointer"": ""$.screening_records[0].record.standards[0].url"", ""field"": ""url""}]"
https://www.rfc-editor.org/rfc/rfc8446.html#section-4.6.1,https://www.rfc-editor.org/rfc/rfc8446.html,True,TLS_VERIFIED,HTTP 200,1,"[{""file"": ""_staging/transport_security_protocols/tls/proposals.json"", ""json_pointer"": ""$[0].standard_url"", ""field"": ""standard_url""}]"
https://www.rfc-editor.org/rfc/rfc8767.html,https://www.rfc-editor.org/rfc/rfc8767.html,True,TLS_VERIFIED,HTTP 200,2,"[{""file"": ""_staging/ietf_app_protocols/dns/evidence.json"", ""json_pointer"": ""$.standards[8].url"", ""field"": ""url""}, {""file"": ""protocols/dns/evidence_manifest.json"", ""json_pointer"": ""$.screening_records[0].record.standards[8].url"", ""field"": ""url""}]"
https://www.rfc-editor.org/rfc/rfc9000.html,https://www.rfc-editor.org/rfc/rfc9000.html,True,TLS_VERIFIED,HTTP 200,2,"[{""file"": ""_staging/transport_security_protocols/quic/evidence.json"", ""json_pointer"": ""$.standards[0].url"", ""field"": ""url""}, {""file"": ""protocols/quic/evidence_manifest.json"", ""json_pointer"": ""$.screening_records[0].record.standards[0].url"", ""field"": ""url""}]"
https://www.rfc-editor.org/rfc/rfc9000.html#section-10.1,https://www.rfc-editor.org/rfc/rfc9000.html,True,TLS_VERIFIED,HTTP 200,4,"[{""file"": ""_staging/transport_security_protocols/quic/proposals.json"", ""json_pointer"": ""$[3].standard_url"", ""field"": ""standard_url""}, {""file"": ""protocols/all_protocol_properties.json"", ""json_pointer"": ""$[20].standard_url"", ""field"": ""standard_url""}, {""file"": ""protocols/evidence_manifest.json"", ""json_pointer"": ""$.sources[20].standard_url"", ""field"": ""standard_url""}, {""file"": ""protocols/quic/evidence_manifest.json"", ""json_pointer"": ""$.admitted_property_sources[1].standard_url"", ""field"": ""standard_url""}]"
https://www.rfc-editor.org/rfc/rfc9000.html#section-13.2.1,https://www.rfc-editor.org/rfc/rfc9000.html,True,TLS_VERIFIED,HTTP 200,4,"[{""file"": ""_staging/transport_security_protocols/quic/proposals.json"", ""json_pointer"": ""$[0].standard_url"", ""field"": ""standard_url""}, {""file"": ""protocols/all_protocol_properties.json"", ""json_pointer"": ""$[19].standard_url"", ""field"": ""standard_url""}, {""file"": ""protocols/evidence_manifest.json"", ""json_pointer"": ""$.sources[19].standard_url"", ""field"": ""standard_url""}, {""file"": ""protocols/quic/evidence_manifest.json"", ""json_pointer"": ""$.admitted_property_sources[0].standard_url"", ""field"": ""standard_url""}]"
https://www.rfc-editor.org/rfc/rfc9000.html#section-8.2.4,https://www.rfc-editor.org/rfc/rfc9000.html,True,TLS_VERIFIED,HTTP 200,4,"[{""file"": ""_staging/transport_security_protocols/quic/proposals.json"", ""json_pointer"": ""$[4].standard_url"", ""field"": ""standard_url""}, {""file"": ""protocols/all_protocol_properties.json"", ""json_pointer"": ""$[25].standard_url"", ""field"": ""standard_url""}, {""file"": ""protocols/evidence_manifest.json"", ""json_pointer"": ""$.sources[25].standard_url"", ""field"": ""standard_url""}, {""file"": ""protocols/quic/evidence_manifest.json"", ""json_pointer"": ""$.admitted_property_sources[6].standard_url"", ""field"": ""standard_url""}]"
https://www.rfc-editor.org/rfc/rfc9001.html,https://www.rfc-editor.org/rfc/rfc9001.html,True,TLS_VERIFIED,HTTP 200,2,"[{""file"": ""_staging/transport_security_protocols/quic/evidence.json"", ""json_pointer"": ""$.standards[2].url"", ""field"": ""url""}, {""file"": ""protocols/quic/evidence_manifest.json"", ""json_pointer"": ""$.screening_records[0].record.standards[2].url"", ""field"": ""url""}]"
https://www.rfc-editor.org/rfc/rfc9001.html#section-6.5,https://www.rfc-editor.org/rfc/rfc9001.html,True,TLS_VERIFIED,HTTP 200,4,"[{""file"": ""_staging/transport_security_protocols/quic/proposals.json"", ""json_pointer"": ""$[6].standard_url"", ""field"": ""standard_url""}, {""file"": ""protocols/all_protocol_properties.json"", ""json_pointer"": ""$[21].standard_url"", ""field"": ""standard_url""}, {""file"": ""protocols/evidence_manifest.json"", ""json_pointer"": ""$.sources[21].standard_url"", ""field"": ""standard_url""}, {""file"": ""protocols/quic/evidence_manifest.json"", ""json_pointer"": ""$.admitted_property_sources[2].standard_url"", ""field"": ""standard_url""}]"
https://www.rfc-editor.org/rfc/rfc9002.html,https://www.rfc-editor.org/rfc/rfc9002.html,True,TLS_VERIFIED,HTTP 200,2,"[{""file"": ""_staging/transport_security_protocols/quic/evidence.json"", ""json_pointer"": ""$.standards[1].url"", ""field"": ""url""}, {""file"": ""protocols/quic/evidence_manifest.json"", ""json_pointer"": ""$.screening_records[0].record.standards[1].url"", ""field"": ""url""}]"
